song_id,z1,z2,z3,z4,z5,z6,z7,z8,genre_clean,language
SOBLADF12AB01860F5,-0.00021906581,-4.593702e-05,0.0007070249,0.0036730468,-1.3251789e-05,-0.0027152095,-0.0014063967,0.002250384,other,en
SOKLAAC12AB01890F7,-0.0005903897,-0.0017446699,0.00094064174,-0.0011307057,0.00058168476,0.00080352183,-0.0007954957,0.00026753545,other,en
SOPNXEF12AB018C59D,-0.00024384982,-0.0004947861,0.00084346934,-3.7629157e-05,-0.00045193918,-0.0008467706,-1.5441794e-05,0.0006945585,other,en
SOEMMUW12A58A77F60,-0.00010512222,7.091928e-05,0.0006741709,-0.0003414508,-0.0011387868,-0.0015330547,0.0009976625,0.000651204,other,en
SOGMCVY12A8C13584C,0.00046756538,0.0006079199,0.0020364956,-0.0010882672,-0.0016636569,0.00050827954,-0.00043924619,-0.0006147418,other,en
SONTEEZ12A8C13EC73,0.00028583594,0.000475585,0.0018729847,0.0031447094,-0.0004953892,-0.0010898514,-0.0026108336,0.0012198994,other,en
SOWRPTG12AAF3B1C29,0.0004813813,0.000531205,0.0021809808,-0.0011141431,-0.0015636741,0.0007898649,-0.000717585,-0.00070335064,other,en
SOPBMDJ12A67AD8666,-0.00067489746,0.0063258093,0.009329807,0.006752854,0.006570286,0.007192787,-0.002205213,-0.0055371113,gangster rap,en
SOFNUGC12A6BD530ED,-0.000111662666,-5.8245845e-05,0.00064661494,-0.002313478,-0.0015009374,-0.00080318004,0.0020160284,-0.00011503138,other,en
SOAQGHA12AB0186D60,-0.00013034593,-8.7726396e-05,0.0007700301,-0.00025992095,-0.00093929155,-0.0012597665,0.00063227955,0.0006292891,other,en
SODCRRC12A8C139A9F,0.00031355955,0.00037594885,0.001793344,-0.0006714072,-0.0013555908,0.00014393218,-0.00044803275,-0.00025450252,other,en
SOEZMVS12AB018D338,-0.0008081355,-0.0017435588,0.0019740516,-0.0035603158,-0.0029668054,0.000238779,0.00086364243,0.0017222855,latin jazz,en
SOKPWFH12A6702056E,0.0003646186,0.0016752025,0.00075882324,0.002644511,-0.0020376164,-0.0038357265,0.0007577259,0.0016946676,other,en
SORAHIC12AB0185506,-0.00040258002,-0.0009707962,0.000593286,-0.0029731505,-0.0007318313,0.00015100557,0.0015835147,-0.00028743595,other,en
SORTYWG12A8C1444E7,-0.00024948,0.00046283845,-0.0002941878,-0.00049640425,-0.0017378452,-0.0034272969,0.003134165,0.0012168968,other,en
SOEBDOL12AB0189C81,-0.0010170966,-0.0019758483,-0.00023669563,-9.402074e-05,0.0008888708,-0.0012717899,0.00042932294,0.0014919671,chanson,en
SOTLZBK12A6D4F7E63,0.0037467522,-0.00081083225,0.00081727095,0.003124293,0.0022925776,-0.0013204943,-0.0052094604,-0.0018307269,hip hop,en
SOXNPFT12AB01859DA,9.541353e-05,0.00028327014,0.0011164272,-0.00074732304,-0.0013878295,-0.00086097326,0.000669315,0.00017681904,other,en
SOLWZMY12AB0182AAD,0.000116573996,0.00063241273,0.001165948,0.004093226,-0.0005349353,-0.002711228,-0.0017678291,0.0020678341,country rock,en
SOORKFA12AB01838BF,-0.00011377025,0.0001382106,0.00068584376,0.0012132078,-0.0008192508,-0.002093901,0.00017839996,0.0012641964,power pop,en
SOEVMQS12A6D4F9A77,4.5332126e-07,-0.00018344168,0.0012978639,-0.00085825287,-0.00090448547,-0.00010525063,-3.7264545e-05,3.9073173e-05,other,en
SOYFDYC12A6D4F921D,-6.174727e-05,-0.0007582726,0.0016627,-0.0016953815,-0.00046083378,0.0012921961,-0.0007612584,-0.00050746556,other,en
SOKTJKI12A8C143254,-0.0011129057,-0.0018886812,-0.0020024916,3.5319477e-05,4.5072986e-05,-2.7105212e-05,-0.00042997533,0.0009154924,other,en
SONGUIH12A6D4F9274,-0.0011409955,-0.001987149,-0.0009117115,-0.003335666,-1.5336787e-05,-0.0012890305,0.0033840397,0.000644153,other,en
SOGRYWN12AB018C335,0.0017123284,-0.0027706139,-0.00033385493,0.0012219604,0.0032134904,-0.00090698805,-0.0032240262,-0.0006592246,other,en
SOECLAD12AAF3B120A,-0.00044914067,-0.0010608919,0.0006462523,-0.0014420208,-0.00024904753,-0.00019235723,0.0005525085,0.0002980861,other,en
SOHNBQM12A8C13FC8E,0.0002256782,0.0008119941,0.001050457,0.00015075691,-0.0017205875,-0.0017455686,0.00079972483,0.0005493788,hip hop,en
SOOXMZO12A58A7D62F,-0.00022794597,-5.216617e-05,0.00042730896,0.00032553822,-0.0008854023,-0.0020512696,0.00093146926,0.001093362,other,en
SOIOAIN12A58A7A9A5,0.0005076452,0.0015466223,0.00142587,0.0028144754,-0.0017551609,-0.0026793024,-0.0006110603,0.0013216008,pop rock,en
SOPNTAR12A6D4F7B7D,0.00011556223,-0.00028007152,0.0019603116,0.00102791,-0.00022841222,0.00044139475,-0.0023216791,0.00035711145,other,en
SOHUMGO12A58A7C8F5,-0.0003579154,-0.00018300721,0.0002810679,0.0025309455,-0.00022474071,-0.0029110033,-0.00017141784,0.0020867316,other,en
SOVLVKM12AF72A05AC,-0.00049392844,-0.00053983275,0.00031205587,0.0039916653,0.0005122961,-0.0030268813,-0.001385936,0.002675381,other,en
SOQJLFV12AB01897C7,0.00049149233,0.0015468192,0.0012271618,0.0009643454,-0.0022480492,-0.0023882035,0.0007605674,0.00071162125,gangster rap,en
SOQQDOT12A8C13BB64,0.0004808267,0.000633989,0.0022704797,0.0016102642,-0.0009769725,-6.574765e-05,-0.002286949,0.00032529188,other,en
SOWKQWU12A6D4F8937,-6.0546794e-05,0.0003198199,0.001805359,-0.004940007,-0.002780166,0.00065995473,0.003747454,-0.0012752414,ccm,en
SOBRVUL12A6D4F9903,-0.0001880409,7.124618e-08,0.00049631076,0.00014351867,-0.0009735363,-0.0019239485,0.0009649345,0.00097043393,other,en
SORUTNO12A8C13D2F5,0.0010949294,0.00087457104,0.001599459,0.00085336715,-0.001243133,-0.0010752343,-0.0010159183,-0.00019535329,other,en
SOFOGUH12A8C1449BD,-0.00023904082,9.722076e-06,0.00017985993,-0.0014850572,-0.0014399735,-0.0019091079,0.0024252906,0.0005282699,other,en
SOOXLKF12A6D4F594A,-5.7916506e-05,-0.0003559217,0.0013358565,-0.000194408,-0.00055503054,-0.00010928884,-0.00064046774,0.00029112725,other,en
SOFAOVT12AC468AC11,0.00036950095,0.00028145593,0.0019122132,-0.003123721,-0.0018495473,0.0012439862,0.0006192541,-0.0013146522,other,en
SOSNTPX12A8C137371,0.00044120685,0.000506904,0.0020042825,-0.0019180141,-0.0017672097,0.000789633,1.0159798e-05,-0.00090598315,other,en
SOBWEEH12A58A7D3EC,-0.001008663,-0.002634747,0.00028128538,-0.003464779,0.00081307883,0.001299887,0.0007690098,-0.00017115567,other,en
SOHOSEI12AB018998F,0.0004257348,0.0010280581,0.0016752528,0.0022169687,-0.0013285131,-0.0016025268,-0.0012145948,0.0009456803,other,en
SOBFRQQ12AB018D108,-0.0003639334,-0.0009925226,0.0010166578,0.00045537204,0.00021248055,-0.0002784878,-0.0010740994,0.00080711534,other,en
SOZSHWZ12A8C1452B5,0.00025341334,0.0002442496,0.0014347103,-0.0045229886,-0.0022364527,0.000959415,0.0021836013,-0.0015531955,power pop,en
SOHCZTI12A8C139141,0.00086964545,9.0483576e-05,0.0010345569,0.0021878053,-0.00010950677,-0.0017273575,-0.0017122962,0.0005761278,country rock,en
SOJRGVK12CF5CFC527,-0.00023798982,-0.0009142449,0.0012081765,0.0012590084,0.00027657906,0.00043025985,-0.00244568,0.00068539055,other,en
SOUROWU12A6D4F8EA6,-0.0008816343,-0.0019723028,-0.00065568846,0.00022565946,0.00055151316,0.0008733524,-0.0017209973,0.00065300195,latin jazz,en
SOAAAQN12AB01856D3,-0.00019652792,0.000516274,0.00020775944,0.00441016,-0.0004904276,-0.004289047,-0.00040760357,0.0028480683,pop rock,en
SORHNZF12AB0182AD4,5.40982e-07,-0.00050550373,0.00042108912,0.0009158589,-0.00011958112,-0.0018189363,-0.00012360606,0.0010070344,other,en
SOUIQBJ12AAFF43EE6,0.00030519348,0.0006866148,0.0012306833,-0.0030547213,-0.0023603207,-0.00026509818,0.0021501854,-0.0008529937,other,en
SOMNZVI12AB0186A1B,0.0013928026,-0.0014584176,0.0001814214,9.501167e-05,0.0013059187,-0.00093814917,-0.0015132958,-0.0007078741,other,en
SOGHNAC12CF5663C17,0.00080272707,0.0011621527,0.0026465314,-0.0006430801,-0.0020226918,0.00083042216,-0.0011650356,-0.0008669533,country rock,en
SOZSFWO12A58A79215,-3.0460302e-05,0.00018055178,0.0008399085,-2.498366e-05,-0.0011464623,-0.0014648121,0.000643292,0.0006599417,other,en
SOZNQQQ12AF72ABF9F,-0.00032717222,-0.0006979848,0.0007321284,-0.00062412396,-0.00040616083,-0.00065105874,0.00030408893,0.0005464405,latin jazz,en
SODBRHC12A8C141562,-0.00019309577,-0.00021547638,0.00056948245,-0.0018575937,-0.001237544,-0.00094086956,0.0017416566,0.00013002567,other,en
SOBOUQL12AB0181364,-0.001365581,-0.0027711,-0.0008969209,-0.0042894967,0.00055874954,-0.00024024863,0.0031234808,0.00029957062,chanson,en
SOCWFBD12AB018BB72,-0.00022853306,-0.00093655614,0.0011609453,-0.0031395666,-0.0007172057,0.0011097351,0.00073204096,-0.0007389318,other,en
SOFWNNU12A8C13BCB3,-0.0002836031,-4.8315153e-05,0.00015395193,-0.0006064009,-0.0011654501,-0.0021930812,0.0019244016,0.0009026076,other,en
SOAEEXM12A8C13D6E3,-4.1980646e-05,-0.0007224167,0.0018089717,-0.0001670327,-9.372807e-05,0.0009898916,-0.001828365,6.2230974e-06,other,en
SOUAMVI12A58A7A7D7,-0.00016289565,-0.00043585943,0.00096860586,-0.0012994148,-0.00080680335,-0.00027232245,0.0005285889,9.927433e-05,other,en
SOJGADT12A81C22EAB,0.0003603421,0.00014030654,0.002312696,0.0004639458,-0.0007460223,0.00083116535,-0.002204129,-0.00013325224,dancehall,en
SOYBZCP12AB018042D,-0.000915578,-0.0019250829,-0.00027407135,3.1281263e-05,0.00073002116,-0.00030010287,-0.00055314787,0.0010887478,latin jazz,en
SOABUIH12A6D4F8DB3,-0.0009493866,0.00060931314,0.0021704156,0.005086098,-0.0012730012,-0.0040875543,-0.00045976136,0.0019123871,pop rock,en
SOBAJTX12A8C13175F,-0.000452218,-0.0011322685,0.0008851328,0.000776723,0.00041556847,-0.00047645252,-0.0011628869,0.0010336386,latin jazz,en
SOKSIJS12AC468CB3B,-0.00013482338,-0.00304827,-0.0006570512,0.005859849,0.0010025068,-0.0042232303,-0.0025402277,-0.0028601214,other,en
SODHRKU12A8C139009,-0.0007656644,-0.0013682898,-8.827308e-05,0.00069360435,-0.001871894,-0.0006732475,-0.00080401823,0.0010973159,other,en
SOXAHRF12AB0186610,-0.0004776885,-0.0019559385,0.0015597316,-0.0014012419,0.0008320834,0.0021026712,-0.0019174062,-0.00024516974,other,en
SOUCIGT12AC468E1D7,-0.0005737693,-0.001165831,0.0005491374,0.0015428178,0.0005868694,-0.0012550224,-0.0010432869,0.0015701139,other,en
SOCNTQV12A6D4F4ADD,0.0008502841,0.0020287985,0.0020245553,0.0018320363,-0.0024011019,-0.001800104,-0.00062446715,0.00049319305,other,en
SOBXOVB12AC3DF5AA3,-0.00035262748,-0.0010902341,0.0010231818,-0.001435779,-0.00015651202,0.000452118,-0.00012868736,4.847208e-05,other,en
SOLHKJN12A8C13DEED,0.0021723,-0.0030060234,-0.0011851043,-0.0015062485,0.0029209699,-0.0011253441,-0.0010151472,-0.001826481,other,en
SOXXVLE12AB01879AA,0.00033184,0.0016343519,0.0007519718,0.003478216,-0.0017889572,-0.0040887995,0.00026581623,0.0020370213,pop rock,en
SOIZKIF12A8C136F40,-0.0005788669,-0.0010399045,0.00017765036,-0.0012250394,-0.0002921375,-0.0010547247,0.0012592194,0.0006997315,other,en
SOHRUYI12A8C134C4D,2.1519256e-05,8.5980166e-05,0.0010437672,-0.0011786763,-0.0013032902,-0.00065878034,0.0008417005,6.464636e-05,other,en
SOMODRR12A8C13EAF6,0.00050181465,0.00091892947,0.0019586727,0.00076657534,-0.0015313836,-0.0005533537,-0.0010023466,0.00017840136,other,en
SOEKKDI12A8C13E268,-0.00065427495,-0.0014721113,0.00027550862,-0.002832938,-0.00023061992,3.262423e-05,0.0015630582,1.4288351e-05,other,en
SOCCBQJ12A6D4F9F65,-0.00051336,-0.0010565519,0.0005898626,0.00087911077,0.0003153619,-0.0010646228,-0.00063744234,0.0012690192,other,en
SOOIZML12AB0186743,0.00030924252,0.0009908895,0.0011310318,-3.8100407e-05,-0.0019392984,-0.001710942,0.0009407783,0.0004080101,other,en
SOAHDOA12A6D4FA830,-0.0003755507,4.3273903e-06,0.00013110775,0.0041649947,-3.5375124e-05,-0.0038723713,-0.0006392645,0.0028330572,other,en
SOGFLWF12A6D4F64AC,0.000782732,0.0018839557,0.0014671446,-0.00033396482,-0.0029992433,-0.00085364934,0.0004741936,-0.00042142905,gangster rap,en
SOYIFLO12AB01877B3,9.239768e-06,9.0792775e-05,0.0010640781,-0.00026788004,-0.0010781963,-0.00093403086,0.00030473154,0.0004168488,blues-rock,en
SOELUFA12AB01805B5,-0.0012199635,-0.0031516934,-0.0017546066,-0.0051814,-6.105192e-05,0.004544517,-0.00036427192,-0.0018149205,ccm,en
SOVQPYC12A8C13B13C,-0.00023638527,0.00019112509,0.0002507416,0.0020113718,-0.00074518705,-0.0031240908,0.0005352865,0.0018749456,other,en
SOYCOEX12AB018B5DF,-0.00024678803,-3.4071505e-05,0.00045698055,0.001862349,-0.0005166322,-0.002532252,4.30909e-05,0.0016901176,other,en
SODPLCX12A8C13A2F8,-0.00021301932,-0.0008126744,0.0011229939,-0.0025239699,-0.0006979051,0.00073007774,0.00057592615,-0.00047358498,other,en
SOMWIUL12A8C13C06F,-0.00018173817,-0.00040870532,0.00084971066,-0.001577219,-0.0009231508,-0.00039955508,0.00091439346,6.599538e-05,latin jazz,en
SOJVHBP12AB01877F3,-4.3159467e-05,-0.00054863,0.001670094,0.0006436072,-9.362493e-05,0.0003340859,-0.0018704496,0.00041487487,other,en
SOVGYMU12A8C135147,0.0002598738,0.0008082767,0.001242188,0.0010152627,-0.0014706119,-0.0017156396,-1.5005469e-05,0.0007680091,other,en
SOMIWET12A8C13EDBD,0.00021966978,0.00037517305,0.0012007894,-0.004075421,-0.0022978156,0.0003071418,0.0024652975,-0.0012238091,other,en
SOGMBVZ12A8C139077,-0.000905614,-3.715325e-05,0.00043624826,0.00035293587,-0.00011350075,-0.0013448652,0.0005986965,0.0020311293,other,en
SOSLLDN12AB018CA89,-0.00034497224,-0.0003504865,0.00035265367,0.00038216077,-0.0005753923,-0.0019244617,0.00073713996,0.0011850223,ccm,en
SOMTOKI12A8C13AE40,-0.00011007127,-0.0003409339,0.0008665895,-0.0036946535,-0.0015176361,0.00027472433,0.0021294956,-0.0008009169,other,en
SORVGNO12AB01842EB,0.000545018,0.0008910326,0.0018830439,-0.0026552044,-0.0023667994,0.00049068686,0.0010042405,-0.0011446327,post-grunge,en
SOJLKSL12AB0183D93,-9.012234e-05,-0.0005140011,0.0014447672,0.00039254315,-0.00022816774,1.6081147e-05,-0.0013089464,0.0004635877,other,en
SOOXFEI12A8C13FE28,-0.00025001622,-0.00075427536,0.0010082856,-0.0014363434,-0.0005058346,0.00012536068,0.00022542523,3.7337653e-05,other,en
SOSAEVQ12A8C13EC8F,-0.00068642234,-0.00093184086,-0.0016463278,-0.00067111105,-0.00107059,1.3915822e-05,0.00021069171,0.00029775593,ccm,en
SOARFDK12AB01826E6,0.0016763897,-0.0005506114,0.0010952919,-0.00018510967,0.00034111692,-0.00018017832,-0.0018404913,-0.0012462661,other,en
SONCHNB12AB01849A2,0.0004543165,0.0012695394,0.0012039429,-0.0017180685,-0.0026335032,-0.0012804875,0.0020219972,-0.00033391546,other,en
SOCGOZK12A8151BD5D,0.00012962276,0.00018793019,0.0009115058,0.0023551993,-0.00047584518,-0.0021335175,-0.0009405161,0.001394622,other,en
SOLLOUW12AAA8C76C7,0.00017882104,0.00021306844,0.00064280524,-0.0013833847,-0.001850792,0.0011964608,-0.00057588704,-0.0008422211,other,en
SOJNBYN12AB0184232,-0.00025142787,-0.00078896154,0.0009276968,-0.002942117,-0.0008579495,0.000527136,0.0011680089,-0.0005115997,other,en
SOMYMHM12A8C134ECB,-0.00036700896,-0.0004931609,0.0002372479,-0.0022196118,-0.0010945529,-0.0011165375,0.0022439267,0.00022562686,other,en
SOHFRAI12AB0183D3D,0.00011766073,0.0005989792,0.0005892017,-0.0040194187,-0.0026133682,-0.00091926754,0.0037058862,-0.00080319494,other,en
SOYBNXR12A8C143CD3,-0.00020395429,-0.00053434726,0.000919824,0.0027573593,0.00017576525,-0.00058593135,-0.0026872715,0.001330711,other,en
SOUJNNT12AB018425D,-0.00084560143,-0.002026585,0.00011555618,-0.0042275246,-3.129267e-05,0.00073460024,0.0020727464,-0.00040407293,other,en
SOLKQVW12A6D4F69AB,-0.0012469321,0.00036573643,0.0023614457,-1.322478e-07,-0.0024707383,-0.0036745286,0.005912604,0.0025732992,ccm,en
SOQVDHJ12AB017E528,-5.8377744e-05,-0.00021484634,0.001113729,-0.0009945203,-0.00093564996,-0.00033439603,0.0003249459,0.00011030398,other,en
SOSXZDI12A6D4FD20F,0.00342491,-0.004119755,-0.0005425839,-0.005776545,0.0036344859,0.002470605,-0.0018495552,-0.005134834,country rock,en
SOVZCEG12A8C131770,4.8793154e-06,0.0003738464,0.0008253248,0.0010015778,-0.0010927165,-0.0020058295,0.00028610788,0.0010704463,dancehall,en
SOKNTEW12AB01821EE,-0.0003351618,-0.0008980329,0.00048149715,-0.0065062363,-0.0017046891,0.001082126,0.003812611,-0.0016371328,other,en
SOQIVDD12AB018A979,4.2590662e-05,-0.00038405694,0.0018400259,0.0013125632,-6.956514e-05,0.00024198927,-0.0023744763,0.0005590804,other,en
SOYDXZM12AB0186736,0.00023433729,0.0005249935,0.0014528236,0.0007685628,-0.0012057134,-0.0010316372,-0.0005171676,0.0005445685,other,en
SOJJATE12A8AE46A59,0.00029435183,0.00035918644,0.0017366977,-0.0007668808,-0.0013711841,9.772647e-05,-0.0003137458,-0.00025367923,dancehall,en
SOXQELE12AB01865A3,-0.0008765358,-0.001992871,0.00011418562,-0.0023020562,0.00041313353,5.8619305e-05,0.001036861,0.00036888244,other,en
SOEVOVU12AB017C56B,0.00062211906,0.0009220359,0.00238031,0.00073045865,-0.0014756899,0.00014962256,-0.0017052703,-0.00012038741,other,en
SORRYWR12A8C140E3C,-0.00047024002,-0.00066420157,0.00018174248,-0.00066773035,-0.0005405159,-0.0015724283,0.0013090996,0.0008976199,progressive house,en
SOSHUVD12A6701F8F9,-0.00049639505,0.0010053418,0.0013126745,-0.0017839465,0.00025182776,0.0010637445,-0.0012855618,-0.0014717691,other,en
SOCOLEP12A6D4F8825,0.00030291267,0.0004717959,0.0015736006,-0.0016357861,-0.0017300434,1.8351711e-05,0.00056048296,-0.00050015654,other,en
SOFWGSO12AC4689945,-0.0004358719,-0.0009967885,0.000725516,-7.057376e-05,3.9041508e-05,-0.0005779108,-0.00028433185,0.0007920773,progressive house,en
SOSJQVT12A81C21546,0.0004486679,0.00035538757,0.0021633715,-0.002426345,-0.0017117697,0.001357629,-0.00012898771,-0.0012080977,other,en
SOYIWNY12AC3DF96FC,-0.00045867253,-0.0008016322,-0.0008029896,0.0006045904,-0.0007202944,0.00059188344,-0.001580297,0.00034725294,dancehall,en
SOQLRXT12AB018025C,0.0001914599,0.0012398497,0.0006689235,0.003087923,-0.0014923004,-0.0037398813,0.00024062116,0.00196065,pop rock,en
SOCYRJH12AB0181091,-0.0006031153,-0.0008579702,1.3835845e-05,0.00045573898,-8.779368e-05,-0.0020496398,0.0007839594,0.0014745151,other,en
SOAMUDI12A6D4FCD11,0.00066968915,-0.00040774,0.0015455448,0.0011568703,0.00033952878,-0.00017528236,-0.0028185518,-0.00016818615,blues-rock,en
SOCYJTH12AB0184649,-0.00025516923,-0.0016983831,-0.000110814115,-0.0026368257,0.0002187211,-0.00041696616,0.0014537498,-0.00016975496,other,en
SOHKQXL12A8C1379B9,-0.00017207349,-0.00048528984,0.0008537045,-0.001415642,-0.0008517591,3.5217963e-05,0.0003642505,-4.2330008e-05,progressive house,en
SODNJYF12A8C135581,-0.00018767384,-0.0008389717,0.0015510058,0.0015182756,0.00040469063,0.00010726601,-0.0024355687,0.0008648699,other,en
SOBQAPA12A8C13261C,-1.6854028e-05,0.00012688152,0.0007240558,-0.0029756855,-0.0018444515,-0.00062115584,0.0024318993,-0.0004449878,progressive house,en
SOQYXUX12A8151CA28,-0.00029950764,-0.00045403838,0.00027990562,-0.004229402,-0.0016285114,-0.00041002035,0.00332677,-0.0006135898,other,en
SOACEDS12A6701EAAA,-0.0037873564,-0.0037235962,-0.0029692557,-0.0047909357,-0.0022422012,0.0019493904,0.0035886448,-0.0025391039,post-grunge,en
SOOXHYJ12A8AE46EDA,-0.0010814619,-0.0015959945,-0.0025882917,-0.00011463277,-0.00444376,0.0008163862,0.0032979678,-0.0021437863,latin jazz,en
SOLOIMR12A58A76C69,-0.000464148,-0.00089732883,0.00051130797,-8.617155e-05,-0.00010199915,-0.0010146629,0.00019035395,0.0009239274,other,en
SOERCEY12A8C1413E5,-0.0007988253,-0.0014064903,-0.00020095787,-0.00136544,-9.665731e-06,-0.0013007093,0.0016312208,0.0009212191,ccm,en
SOPHTXA12AB0180047,-0.0009863229,-0.0017747912,-0.0014491994,-0.003061315,-0.0005788149,0.0003198469,0.0018212823,-7.472094e-05,progressive house,en
SOXZRHY12A8AE492FF,-9.0947025e-05,0.000121779274,0.0008916748,0.002604777,-0.00042264163,-0.0022054426,-0.0009662439,0.001686025,other,en
SOEYPFL12AB0184FA0,0.003596771,-0.0042242724,0.001930523,-0.0094345305,0.0030065714,0.007809285,-0.0037424215,-0.0077419765,ccm,en
SOIVTZO12A8C13AF27,-0.00046344532,-0.000594622,0.0001368149,-0.00054219365,-0.0005883126,-0.0017509321,0.001384587,0.00097402465,other,en
SOGZAAR12AB01849A4,-0.0002874419,-0.0003706026,0.00047419802,-0.0005937796,-0.0007898682,-0.0012798142,0.0009590937,0.000669376,other,en
SORCHVK12AB018B3C1,-0.0006971477,-0.0023578955,0.0008803386,-0.006035419,-1.6330043e-05,0.0028952118,0.0014379672,-0.00162555,other,en
SOQRTJE12AC95F02CB,0.0004635345,0.000285184,0.0024244888,-0.00073576346,-0.0011762981,0.0012855437,-0.001587702,-0.0006999476,other,en
SONTHOF12A6D4FB9B3,-0.0009855403,-0.0019611353,-0.00038556755,-0.00330122,5.1109586e-05,-0.00045831315,0.0024842774,0.00030189473,other,en
SOGODAQ12A58A7AAA7,0.00048070378,0.001284386,0.0015627973,0.0019785445,-0.0016705766,-0.0019386318,-0.0006379406,0.0009096083,other,en
SOLRBCF12AB018A963,-4.566752e-05,-0.00022525061,0.0011571882,-0.0011717808,-0.000962051,-0.0001942981,0.00033856137,1.0404736e-05,other,en
SOJTAQZ12A8C1399A8,-6.4856955e-05,-0.00053866394,0.0011846853,-0.00456403,-0.0014787918,0.0012665708,0.0018722601,-0.0013524378,other,en
SOSUOOH12A8C133E91,-0.00087923475,-0.0019478612,-0.00016988209,-0.0052351244,-0.00040941115,0.00053079054,0.0032017082,-0.00062177517,ccm,en
SOOJKHS12A58A809A4,-0.00011735491,-0.0009938334,0.0018490858,-0.00014929101,0.00019731163,0.0012942962,-0.0021724182,3.2503158e-06,other,en
SOPLMNH12A8C141B93,-0.00034956727,-0.0009840326,0.000645004,-0.004573604,-0.0011195482,0.00087805744,0.0022846176,-0.0010053487,other,en
SOFMFBW12AB0183457,0.00013967813,0.00019405317,0.0013869938,-0.0005865041,-0.0012121256,-0.00038924068,2.6795082e-05,6.474648e-05,blues-rock,en
SOYOZZK12A6D4F8CF9,-0.0024381578,-0.005186124,-0.005673503,-0.0046211984,0.0008261916,0.0057913456,-0.001465953,-0.0013899934,ccm,en
SODWMWO12A6D4FB2C4,-0.0008441553,-0.0008306736,-0.000624825,0.0037293164,0.0005963228,-0.0042188102,8.922443e-05,0.0032192487,other,en
